labels,max_widths,mean_widths,variance_widths,max_widths_left,mean_widths_left,variance_widths_left,max_widths_right,mean_widths_right,variance_widths_right,max_widths_top,mean_widths_top,variance_widths_top,max_widths_bottom,mean_widths_bottom,variance_widths_bottom
1.0,11.0,9.857142857142858,1.1224489795918366,6.0,5.107142857142857,1.024234693877551,6.0,5.357142857142857,0.3010204081632653,11.0,10.571428571428571,0.6734693877551025,10.0,9.142857142857142,0.5510204081632653
3.0,13.0,9.571428571428571,3.173469387755102,7.0,5.392857142857143,0.7385204081632651,7.0,5.178571428571429,0.9323979591836735,13.0,9.142857142857142,4.979591836734692,11.0,10.0,1.0
4.0,29.0,17.821428571428573,11.432397959183671,15.0,9.0,5.071428571428571,15.0,8.892857142857142,5.238520408163266,29.0,16.642857142857142,20.086734693877556,19.0,19.0,0.0
1.0,9.0,8.714285714285714,0.20408163265306117,5.0,4.964285714285714,0.034438775510204085,5.0,4.714285714285714,0.20408163265306126,9.0,9.0,0.0,9.0,8.428571428571429,0.24489795918367335
0.0,24.0,15.892857142857142,22.024234693877553,12.0,7.928571428571429,5.994897959183674,13.0,8.821428571428571,6.860969387755103,24.0,18.714285714285715,26.346938775510207,14.0,13.071428571428571,1.780612244897959
0.0,29.0,14.785714285714286,16.596938775510203,15.0,7.464285714285714,4.248724489795919,15.0,7.714285714285714,4.561224489795918,21.0,15.214285714285714,12.739795918367347,29.0,14.357142857142858,20.086734693877553
3.0,16.0,10.75,9.116071428571429,8.0,5.142857142857143,2.2653061224489797,9.0,6.535714285714286,2.391581632653061,10.0,8.142857142857142,0.8367346938775508,16.0,13.357142857142858,3.8010204081632653
1.0,11.0,8.857142857142858,1.6938775510204085,6.0,4.392857142857143,1.1670918367346939,6.0,4.571428571428571,1.2448979591836735,11.0,9.928571428571429,0.6377551020408163,9.0,7.785714285714286,0.4540816326530613
3.0,15.0,11.785714285714286,7.88265306122449,8.0,6.392857142857143,1.8813775510204083,8.0,6.392857142857143,2.167091836734694,15.0,13.071428571428571,8.494897959183676,15.0,10.5,3.9642857142857144
2.0,17.0,15.107142857142858,12.881377551020407,9.0,7.857142857142857,4.051020408163265,9.0,7.821428571428571,4.075255102040816,17.0,13.214285714285714,18.596938775510203,17.0,17.0,0.0
3.0,18.0,14.107142857142858,10.881377551020407,9.0,7.321428571428571,3.7181122448979593,10.0,7.571428571428571,3.7448979591836733,18.0,14.285714285714286,11.918367346938776,18.0,13.928571428571429,9.780612244897958
0.0,29.0,18.857142857142858,31.336734693877553,15.0,9.821428571428571,8.432397959183673,15.0,10.035714285714286,7.391581632653062,29.0,20.357142857142858,46.9438775510204,29.0,17.357142857142858,11.229591836734695
3.0,11.0,9.214285714285714,2.3826530612244894,6.0,4.964285714285714,0.963010204081633,6.0,5.178571428571429,0.5752551020408163,9.0,7.928571428571429,0.7806122448979592,11.0,10.5,0.6785714285714286
3.0,14.0,9.607142857142858,8.381377551020408,7.0,4.75,2.2589285714285716,8.0,5.75,2.1875,10.0,7.785714285714286,2.5969387755102042,14.0,11.428571428571429,7.530612244897958
0.0,18.0,13.857142857142858,7.2653061224489806,9.0,6.928571428571429,1.7806122448979593,10.0,7.928571428571429,1.9234693877551021,18.0,15.785714285714286,6.739795918367347,13.0,11.928571428571429,0.3520408163265306
2.0,20.0,18.0,9.5,10.0,8.0,6.0,11.0,8.928571428571429,7.637755102040815,19.0,16.0,11.0,20.0,20.0,0.0
4.0,24.0,16.071428571428573,25.13775510204082,15.0,8.964285714285714,5.391581632653062,13.0,9.071428571428571,5.3520408163265305,24.0,17.285714285714285,46.204081632653065,16.0,14.857142857142858,1.1224489795918362
1.0,12.0,10.821428571428571,0.9323979591836735,6.0,5.0,0.7857142857142857,7.0,5.25,1.5446428571428572,12.0,11.642857142857142,0.5153061224489796,10.0,10.0,0.0
0.0,23.0,15.964285714285714,11.39158163265306,12.0,7.892857142857143,6.667091836734697,12.0,6.892857142857143,8.738520408163266,23.0,17.714285714285715,16.489795918367346,15.0,14.214285714285714,0.16836734693877556
4.0,21.0,15.0,18.428571428571427,11.0,8.285714285714286,4.346938775510204,11.0,7.714285714285714,4.989795918367347,19.0,15.071428571428571,17.780612244897963,21.0,14.928571428571429,19.066326530612248
1.0,10.0,9.178571428571429,0.7181122448979592,5.0,4.142857142857143,0.7653061224489797,6.0,4.678571428571429,1.2895408163265307,10.0,9.857142857142858,0.26530612244897955,9.0,8.5,0.25
1.0,10.0,9.678571428571429,1.3609693877551015,15.0,5.142857142857143,3.76530612244898,6.0,5.178571428571429,0.4323979591836734,10.0,9.357142857142858,2.515306122448979,10.0,10.0,0.0
4.0,19.0,16.964285714285715,14.748724489795917,10.0,9.142857142857142,3.193877551020409,10.0,8.821428571428571,4.2895408163265305,19.0,14.928571428571429,21.20918367346939,19.0,19.0,0.0
2.0,20.0,17.964285714285715,11.963010204081632,10.0,8.392857142857142,6.167091836734693,11.0,9.464285714285714,6.891581632653062,19.0,16.071428571428573,16.494897959183675,20.0,19.857142857142858,0.2653061224489796
0.0,25.0,16.678571428571427,18.075255102040817,13.0,8.678571428571429,5.146683673469388,13.0,8.857142857142858,5.622448979591837,25.0,19.0,22.857142857142858,15.0,14.357142857142858,2.5153061224489797
2.0,20.0,18.464285714285715,6.248724489795918,10.0,8.5,5.107142857142857,11.0,9.357142857142858,6.372448979591837,20.0,16.928571428571427,7.780612244897962,20.0,20.0,0.0
4.0,20.0,17.428571428571427,18.744897959183675,10.0,8.5,5.321428571428571,11.0,9.928571428571429,4.709183673469388,19.0,15.357142857142858,26.515306122448976,20.0,19.5,2.392857142857143
3.0,7.0,6.285714285714286,0.8469387755102042,4.0,3.642857142857143,0.3010204081632652,4.0,3.5714285714285716,0.3163265306122448,7.0,5.571428571428571,0.673469387755102,7.0,7.0,0.0
3.0,15.0,11.892857142857142,2.95280612244898,8.0,6.392857142857143,0.8813775510204079,8.0,6.5,0.6785714285714286,15.0,11.428571428571429,4.1020408163265305,13.0,12.357142857142858,1.3724489795918369
2.0,18.0,16.357142857142858,5.586734693877553,9.0,7.678571428571429,3.7181122448979593,10.0,8.285714285714286,4.9897959183673475,18.0,14.714285714285714,5.775510204081633,18.0,18.0,0.0
2.0,23.0,20.107142857142858,8.381377551020408,12.0,10.571428571428571,3.4591836734693877,12.0,10.285714285714286,3.7040816326530606,21.0,18.642857142857142,5.801020408163265,23.0,21.571428571428573,6.673469387755101
1.0,11.0,10.214285714285714,0.7397959183673469,6.0,4.964285714285714,0.6058673469387755,6.0,4.964285714285714,0.6772959183673471,11.0,10.714285714285714,0.20408163265306126,11.0,9.714285714285714,0.775510204081633
4.0,18.0,14.285714285714286,21.77551020408163,9.0,7.142857142857143,5.765306122448979,10.0,8.142857142857142,5.193877551020408,16.0,13.071428571428571,21.780612244897952,18.0,15.5,18.821428571428573
2.0,21.0,18.357142857142858,14.44387755102041,11.0,9.464285714285714,5.32015306122449,11.0,9.285714285714286,5.4897959183673475,20.0,15.928571428571429,16.923469387755098,21.0,20.785714285714285,0.1683673469387755
0.0,19.0,13.571428571428571,13.102040816326532,10.0,7.571428571428571,3.102040816326531,10.0,7.0,3.5714285714285716,19.0,15.0,22.0,13.0,12.142857142857142,0.12244897959183673
3.0,17.0,15.0,6.071428571428571,9.0,8.0,1.4285714285714286,9.0,8.0,1.6428571428571428,17.0,15.142857142857142,3.836734693877552,17.0,14.857142857142858,8.26530612244898
3.0,15.0,11.535714285714286,1.534438775510204,8.0,6.214285714285714,0.45408163265306134,8.0,6.25,0.5446428571428571,15.0,12.071428571428571,2.35204081632653,12.0,11.0,0.14285714285714285
2.0,24.0,21.785714285714285,4.525510204081633,12.0,10.464285714285714,6.034438775510204,13.0,10.571428571428571,6.959183673469387,24.0,20.571428571428573,6.10204081632653,23.0,23.0,0.0
4.0,26.0,19.928571428571427,33.49489795918367,13.0,10.142857142857142,7.408163265306121,15.0,11.071428571428571,7.494897959183675,21.0,16.857142857142858,28.6938775510204,26.0,23.0,19.428571428571427
1.0,10.0,8.714285714285714,1.489795918367347,5.0,4.285714285714286,0.48979591836734687,6.0,5.0,1.0,10.0,9.785714285714286,0.3112244897959184,8.0,7.642857142857143,0.37244897959183676
3.0,18.0,14.821428571428571,11.932397959183673,9.0,7.142857142857143,3.4081632653061225,10.0,8.678571428571429,2.7181122448979593,18.0,15.571428571428571,7.673469387755103,18.0,14.071428571428571,15.066326530612244
3.0,12.0,8.964285714285714,3.8201530612244903,6.0,4.714285714285714,1.1326530612244898,7.0,5.107142857142857,1.5956632653061225,9.0,7.214285714285714,0.5969387755102041,12.0,10.714285714285714,0.9183673469387756
2.0,29.0,23.607142857142858,35.381377551020414,15.0,12.821428571428571,4.646683673469388,15.0,12.321428571428571,7.932397959183673,29.0,21.285714285714285,54.061224489795926,29.0,25.928571428571427,5.923469387755103
0.0,29.0,17.535714285714285,16.605867346938773,15.0,9.25,4.044642857142857,15.0,9.285714285714286,4.275510204081633,29.0,20.071428571428573,20.352040816326532,15.0,15.0,0.0
2.0,21.0,18.535714285714285,7.6058673469387745,11.0,9.607142857142858,3.381377551020408,11.0,9.642857142857142,3.158163265306123,20.0,18.285714285714285,2.775510204081634,21.0,18.785714285714285,12.31122448979592
1.0,9.0,7.464285714285714,1.034438775510204,5.0,3.5357142857142856,0.6058673469387755,5.0,4.178571428571429,0.4323979591836734,9.0,7.428571428571429,1.5306122448979593,9.0,7.5,0.5357142857142857
0.0,24.0,16.392857142857142,12.238520408163264,12.0,8.178571428571429,3.075255102040817,13.0,9.107142857142858,3.0242346938775517,24.0,18.5,15.25,16.0,14.285714285714286,0.34693877551020413
1.0,14.0,12.607142857142858,1.0956632653061225,7.0,6.214285714285714,0.5255102040816327,8.0,6.714285714285714,1.0612244897959184,14.0,13.357142857142858,0.8010204081632656,12.0,11.857142857142858,0.2653061224489796
2.0,17.0,15.321428571428571,7.8609693877551035,9.0,8.035714285714286,2.6772959183673466,9.0,7.857142857142857,3.122448979591837,17.0,13.642857142857142,10.086734693877549,17.0,17.0,0.0
2.0,19.0,16.714285714285715,10.846938775510207,10.0,8.107142857142858,5.595663265306122,10.0,8.392857142857142,4.595663265306122,17.0,14.428571428571429,11.244897959183675,19.0,19.0,0.0
4.0,29.0,15.785714285714286,26.668367346938776,15.0,8.464285714285714,6.748724489795917,15.0,8.321428571428571,6.646683673469388,29.0,14.428571428571429,33.53061224489796,19.0,17.142857142857142,16.122448979591837
3.0,11.0,10.071428571428571,1.3520408163265307,6.0,5.5,0.9642857142857143,6.0,5.392857142857143,0.8099489795918365,11.0,9.214285714285714,1.1683673469387756,11.0,10.928571428571429,0.0663265306122449
0.0,24.0,16.035714285714285,22.89158163265306,12.0,8.25,5.258928571428571,13.0,8.785714285714286,6.311224489795919,22.0,16.071428571428573,29.494897959183675,24.0,16.0,16.285714285714285
0.0,23.0,15.571428571428571,16.31632653061224,12.0,8.285714285714286,3.918367346938775,12.0,8.285714285714286,4.275510204081632,23.0,17.571428571428573,23.816326530612248,15.0,13.571428571428571,0.816326530612245
3.0,13.0,11.5,0.8928571428571429,7.0,6.321428571428571,0.43239795918367335,7.0,6.107142857142857,0.38137755102040805,13.0,11.571428571428571,1.3877551020408165,13.0,11.428571428571429,0.38775510204081626
4.0,19.0,16.5,15.607142857142858,10.0,8.678571428571429,4.7181122448979576,10.0,8.714285714285714,4.346938775510205,17.0,14.285714285714286,21.20408163265305,19.0,18.714285714285715,0.2040816326530612
0.0,22.0,15.964285714285714,13.677295918367346,11.0,7.928571428571429,3.2091836734693877,12.0,9.035714285714286,3.6772959183673466,22.0,17.928571428571427,19.63775510204082,14.0,14.0,0.0
4.0,19.0,17.821428571428573,3.360969387755102,10.0,7.5,6.464285714285714,10.0,7.464285714285714,6.391581632653063,19.0,16.642857142857142,3.9438775510204076,19.0,19.0,0.0
4.0,19.0,16.5,18.678571428571427,10.0,8.642857142857142,5.0153061224489806,10.0,8.857142857142858,4.408163265306124,19.0,14.928571428571429,21.209183673469386,19.0,18.071428571428573,11.209183673469386
1.0,11.0,9.5,1.5357142857142858,6.0,4.678571428571429,1.146683673469388,6.0,4.857142857142857,0.9795918367346939,11.0,10.428571428571429,0.673469387755102,9.0,8.571428571428571,0.6734693877551022
4.0,21.0,15.571428571428571,10.602040816326527,11.0,8.25,2.6160714285714284,11.0,8.321428571428571,2.7181122448979598,21.0,17.357142857142858,13.943877551020408,15.0,13.785714285714286,0.8826530612244899
1.0,11.0,9.464285714285714,1.82015306122449,6.0,4.964285714285714,1.034438775510204,6.0,5.178571428571429,0.5752551020408163,11.0,10.571428571428571,0.5306122448979592,9.0,8.357142857142858,0.6581632653061223
1.0,20.0,19.25,1.4017857142857142,10.0,8.964285714285714,1.1058673469387756,11.0,9.464285714285714,1.391581632653061,20.0,18.785714285714285,2.1683673469387754,20.0,19.714285714285715,0.2040816326530612
0.0,21.0,14.642857142857142,14.58673469387755,11.0,7.821428571428571,3.789540816326531,11.0,7.821428571428571,3.5752551020408165,21.0,17.0,17.142857142857142,13.0,12.285714285714286,0.9183673469387758
2.0,29.0,18.857142857142858,9.90816326530612,15.0,8.964285714285714,5.391581632653062,15.0,9.821428571428571,5.860969387755103,20.0,17.071428571428573,8.066326530612248,29.0,20.642857142857142,5.372448979591836
3.0,9.0,7.071428571428571,1.9234693877551021,5.0,4.142857142857143,0.47959183673469397,5.0,3.9285714285714284,0.5663265306122449,8.0,6.5,1.25,9.0,7.642857142857143,1.943877551020408
4.0,21.0,18.25,13.258928571428571,11.0,9.178571428571429,3.6466836734693877,11.0,10.071428571428571,3.0663265306122454,20.0,16.357142857142858,19.2295918367347,21.0,20.142857142857142,0.12244897959183672
2.0,18.0,15.857142857142858,11.551020408163259,9.0,7.964285714285714,2.748724489795918,10.0,8.892857142857142,3.0956632653061233,18.0,13.785714285714286,14.45408163265306,18.0,17.928571428571427,0.06632653061224489
1.0,9.0,7.964285714285714,0.8915816326530616,4.0,3.5357142857142856,0.24872448979591835,6.0,5.357142857142857,0.4438775510204081,9.0,8.785714285714286,0.31122448979591827,8.0,7.142857142857143,0.12244897959183672
4.0,20.0,16.75,20.758928571428573,10.0,8.25,6.1875,11.0,9.392857142857142,5.881377551020408,18.0,14.5,21.964285714285715,20.0,19.0,9.428571428571429
4.0,18.0,13.392857142857142,4.952806122448979,9.0,5.964285714285714,2.3915816326530615,10.0,7.392857142857143,3.0242346938775504,15.0,12.285714285714286,1.346938775510204,18.0,14.5,6.107142857142857
0.0,15.0,11.785714285714286,2.811224489795918,8.0,6.357142857142857,0.9438775510204083,8.0,6.321428571428571,1.0038265306122451,11.0,10.714285714285714,0.34693877551020397,15.0,12.857142857142858,2.9795918367346936
3.0,13.0,8.928571428571429,2.7091836734693873,7.0,4.642857142857143,1.086734693877551,7.0,4.5,1.6071428571428572,13.0,9.0,5.285714285714286,9.0,8.857142857142858,0.12244897959183672
1.0,10.0,8.928571428571429,0.566326530612245,5.0,4.214285714285714,0.23979591836734698,6.0,4.714285714285714,0.8469387755102041,10.0,9.428571428571429,0.24489795918367335,9.0,8.428571428571429,0.3877551020408162
2.0,21.0,19.785714285714285,3.0255102040816335,11.0,9.821428571428571,4.218112244897959,11.0,9.821428571428571,4.432397959183674,21.0,18.571428571428573,3.10204081632653,21.0,21.0,0.0
2.0,19.0,18.0,3.2142857142857144,10.0,7.607142857142857,8.809948979591836,10.0,7.678571428571429,9.075255102040817,19.0,17.0,4.428571428571429,19.0,19.0,0.0
4.0,18.0,15.75,14.473214285714286,9.0,7.785714285714286,3.9540816326530615,10.0,8.964285714285714,3.4630102040816313,18.0,14.285714285714286,20.061224489795915,18.0,17.214285714285715,4.596938775510204
3.0,20.0,12.678571428571429,8.503826530612246,10.0,5.928571428571429,2.9948979591836737,11.0,7.75,2.044642857142857,20.0,13.785714285714286,13.45408163265306,12.0,11.571428571428571,1.1020408163265307
1.0,11.0,9.357142857142858,1.9438775510204083,6.0,4.607142857142857,1.0956632653061225,6.0,4.678571428571429,1.2895408163265307,11.0,10.214285714285714,1.0255102040816328,10.0,8.5,1.3928571428571428
2.0,29.0,19.178571428571427,14.78954081632653,15.0,9.857142857142858,5.479591836734694,15.0,9.75,5.330357142857143,20.0,16.928571428571427,14.923469387755109,29.0,21.428571428571427,4.530612244897959
3.0,29.0,9.928571428571429,15.35204081632653,15.0,4.642857142857143,5.5153061224489806,15.0,5.464285714285714,5.248724489795919,29.0,10.071428571428571,30.352040816326536,10.0,9.785714285714286,0.3112244897959184
3.0,11.0,9.25,3.044642857142857,6.0,5.0,1.0,6.0,5.214285714285714,0.596938775510204,9.0,7.857142857142857,1.693877551020408,11.0,10.642857142857142,0.5153061224489796
3.0,17.0,12.75,7.473214285714286,8.0,5.607142857142857,2.5242346938775513,10.0,7.928571428571429,2.566326530612245,17.0,14.428571428571429,3.959183673469387,17.0,11.071428571428571,5.35204081632653
3.0,12.0,10.714285714285714,0.8469387755102039,6.0,5.428571428571429,0.9591836734693879,7.0,6.071428571428571,0.780612244897959,12.0,10.428571428571429,0.9591836734693879,12.0,11.0,0.5714285714285714
2.0,18.0,16.178571428571427,10.28954081632653,9.0,7.678571428571429,4.218112244897959,10.0,8.571428571428571,4.887755102040816,18.0,14.357142857142858,13.943877551020412,18.0,18.0,0.0
1.0,8.0,6.928571428571429,0.8520408163265305,4.0,3.392857142857143,0.3099489795918367,5.0,3.9285714285714284,0.7806122448979591,8.0,7.571428571428571,0.5306122448979592,7.0,6.285714285714286,0.3469387755102042
0.0,24.0,15.75,17.258928571428573,12.0,8.107142857142858,4.024234693877552,13.0,8.642857142857142,4.729591836734692,24.0,18.071428571428573,23.49489795918367,14.0,13.428571428571429,0.24489795918367344
2.0,18.0,15.142857142857142,5.551020408163265,8.0,6.928571428571429,2.7806122448979598,9.0,7.785714285714286,3.7397959183673466,16.0,14.0,8.0,18.0,16.285714285714285,0.4897959183673469
3.0,29.0,15.357142857142858,18.30102040816327,15.0,8.142857142857142,4.336734693877551,15.0,8.071428571428571,5.566326530612245,29.0,14.071428571428571,27.780612244897952,19.0,16.642857142857142,5.515306122448979
2.0,19.0,16.428571428571427,7.60204081632653,10.0,8.035714285714286,4.034438775510203,10.0,8.142857142857142,3.551020408163265,17.0,14.5,6.964285714285714,19.0,18.357142857142858,0.8010204081632656
1.0,10.0,9.75,0.25892857142857145,5.0,4.928571428571429,0.06632653061224489,6.0,5.178571428571429,0.21811224489795913,10.0,9.571428571428571,0.3877551020408162,10.0,9.928571428571429,0.0663265306122449
4.0,20.0,17.678571428571427,12.932397959183671,10.0,8.678571428571429,3.6466836734693877,11.0,9.535714285714286,4.748724489795919,18.0,15.428571428571429,15.673469387755105,20.0,19.928571428571427,0.06632653061224487
0.0,22.0,15.357142857142858,15.086734693877547,11.0,7.357142857142857,4.443877551020408,12.0,9.0,3.2142857142857144,22.0,17.714285714285715,19.061224489795922,13.0,13.0,0.0
0.0,16.0,14.071428571428571,1.923469387755102,8.0,7.0,0.7142857142857143,9.0,8.0,0.7857142857142857,16.0,13.785714285714286,3.168367346938774,16.0,14.357142857142858,0.5153061224489796
0.0,21.0,13.285714285714286,18.489795918367346,11.0,7.071428571428571,4.494897959183673,11.0,7.214285714285714,4.882653061224488,21.0,14.857142857142858,31.408163265306126,13.0,11.714285714285714,0.6326530612244898
2.0,20.0,18.464285714285715,8.677295918367346,10.0,8.928571428571429,3.4948979591836737,11.0,10.071428571428571,4.066326530612246,20.0,17.285714285714285,14.061224489795919,20.0,19.642857142857142,0.5153061224489796
1.0,9.0,7.785714285714286,0.8826530612244896,5.0,4.321428571428571,0.28954081632653056,5.0,4.0,0.8571428571428571,9.0,8.571428571428571,0.5306122448979592,7.0,7.0,0.0
1.0,11.0,9.714285714285714,0.9183673469387754,6.0,4.5,1.9642857142857142,6.0,4.607142857142857,1.5242346938775508,11.0,10.428571428571429,0.8163265306122451,9.0,9.0,0.0
1.0,11.0,9.75,0.4732142857142857,6.0,4.535714285714286,0.3201530612244899,6.0,4.714285714285714,0.8469387755102042,11.0,10.071428571428571,0.4948979591836734,10.0,9.428571428571429,0.24489795918367335
3.0,16.0,13.428571428571429,8.459183673469386,8.0,6.75,1.9732142857142858,9.0,7.678571428571429,2.289540816326531,16.0,13.428571428571429,8.102040816326532,16.0,13.428571428571429,8.816326530612244
0.0,29.0,15.785714285714286,41.31122448979592,15.0,7.964285714285714,14.320153061224488,15.0,7.678571428571429,13.78954081632653,24.0,17.571428571428573,21.530612244897956,29.0,14.0,54.714285714285715
0.0,20.0,14.464285714285714,9.534438775510207,10.0,6.964285714285714,3.105867346938776,11.0,8.321428571428571,3.289540816326531,20.0,16.571428571428573,8.959183673469386,13.0,12.357142857142858,1.2295918367346939
4.0,19.0,16.428571428571427,16.95918367346939,10.0,8.392857142857142,5.238520408163266,10.0,8.535714285714286,5.391581632653062,18.0,13.928571428571429,21.352040816326532,19.0,18.928571428571427,0.06632653061224487
1.0,10.0,8.892857142857142,0.7385204081632654,5.0,4.035714285714286,0.534438775510204,6.0,4.392857142857143,0.8813775510204083,10.0,9.071428571428571,0.9234693877551022,9.0,8.714285714285714,0.489795918367347
0.0,23.0,14.892857142857142,20.024234693877553,15.0,7.928571428571429,7.28061224489796,12.0,8.035714285714286,7.248724489795919,23.0,16.857142857142858,15.979591836734693,17.0,12.928571428571429,16.35204081632653
3.0,10.0,9.0,0.8571428571428571,5.0,4.357142857142857,0.5153061224489796,6.0,5.214285714285714,1.3112244897959184,9.0,8.214285714285714,0.16836734693877556,10.0,9.785714285714286,0.3112244897959184
4.0,23.0,19.107142857142858,10.881377551020408,12.0,10.035714285714286,5.105867346938777,12.0,9.535714285714286,4.391581632653062,22.0,19.428571428571427,3.6734693877551026,23.0,18.785714285714285,17.882653061224488
4.0,24.0,18.107142857142858,9.167091836734693,12.0,9.071428571428571,3.066326530612244,13.0,9.857142857142858,3.1224489795918373,24.0,20.214285714285715,9.454081632653063,16.0,16.0,0.0
1.0,14.0,13.142857142857142,0.9081632653061222,7.0,6.464285714285714,0.3201530612244898,8.0,7.321428571428571,0.8609693877551023,14.0,13.928571428571429,0.06632653061224489,14.0,12.357142857142858,0.5153061224489796
4.0,25.0,18.107142857142858,24.595663265306126,13.0,8.785714285714286,8.88265306122449,15.0,9.607142857142858,8.095663265306122,25.0,19.785714285714285,38.73979591836734,20.0,16.428571428571427,4.816326530612246
0.0,20.0,14.035714285714286,15.034438775510202,10.0,6.714285714285714,3.8469387755102034,11.0,8.321428571428571,3.789540816326532,20.0,15.142857142857142,27.551020408163257,13.0,12.928571428571429,0.0663265306122449
2.0,20.0,18.678571428571427,5.146683673469389,10.0,8.821428571428571,4.218112244897959,11.0,9.678571428571429,5.432397959183674,20.0,17.357142857142858,6.801020408163267,20.0,20.0,0.0
1.0,29.0,14.214285714285714,8.596938775510203,15.0,6.785714285714286,2.811224489795919,15.0,7.214285714285714,2.8826530612244903,29.0,14.571428571428571,16.67346938775511,14.0,13.857142857142858,0.2653061224489796
1.0,27.0,21.928571428571427,33.066326530612244,15.0,10.75,6.1875,14.0,10.428571428571429,7.387755102040815,25.0,19.571428571428573,11.816326530612244,27.0,24.285714285714285,43.204081632653065
4.0,21.0,13.607142857142858,15.309948979591837,11.0,7.357142857142857,3.943877551020408,11.0,7.25,3.7589285714285716,21.0,14.785714285714286,26.45408163265306,13.0,12.428571428571429,1.3877551020408165
2.0,24.0,18.607142857142858,13.809948979591837,12.0,9.142857142857142,4.122448979591837,13.0,10.107142857142858,4.738520408163266,20.0,17.285714285714285,5.489795918367347,24.0,19.928571428571427,18.637755102040817
4.0,20.0,17.178571428571427,22.789540816326532,10.0,8.535714285714286,6.034438775510203,11.0,9.642857142857142,5.872448979591837,20.0,15.714285714285714,27.34693877551021,20.0,18.642857142857142,13.943877551020407
1.0,10.0,9.5,0.6785714285714286,5.0,4.571428571428571,0.7448979591836736,6.0,5.0,1.3571428571428572,10.0,9.857142857142858,0.26530612244897955,10.0,9.142857142857142,0.8367346938775508
0.0,19.0,13.5,14.464285714285714,10.0,7.107142857142857,4.095663265306123,10.0,7.392857142857143,3.3813775510204067,19.0,15.0,24.428571428571427,12.0,12.0,0.0
1.0,10.0,9.392857142857142,0.5242346938775511,5.0,4.892857142857143,0.09566326530612244,6.0,4.928571428571429,0.4234693877551022,10.0,9.142857142857142,0.6938775510204083,10.0,9.642857142857142,0.22959183673469385
2.0,21.0,18.75,19.330357142857142,11.0,9.357142857142858,7.9438775510204085,11.0,9.25,7.6875,21.0,16.571428571428573,29.10204081632653,21.0,20.928571428571427,0.06632653061224487
3.0,19.0,13.107142857142858,7.667091836734692,10.0,7.0,2.642857142857143,10.0,6.964285714285714,2.463010204081633,17.0,13.928571428571429,6.209183673469389,19.0,12.285714285714286,7.775510204081635
3.0,14.0,9.607142857142858,7.8813775510204085,7.0,4.642857142857143,1.9438775510204078,8.0,5.964285714285714,2.1058673469387754,14.0,10.285714285714286,14.061224489795919,10.0,8.928571428571429,0.7806122448979593
4.0,20.0,16.75,9.830357142857142,10.0,8.107142857142858,3.381377551020407,11.0,9.428571428571429,4.244897959183673,18.0,15.357142857142858,6.229591836734694,20.0,18.142857142857142,9.551020408163266
3.0,19.0,11.571428571428571,12.102040816326527,10.0,6.321428571428571,3.0752551020408165,10.0,6.25,3.044642857142857,19.0,14.071428571428571,11.637755102040817,10.0,9.071428571428571,0.06632653061224489
3.0,14.0,10.607142857142858,5.167091836734693,7.0,5.535714285714286,1.3915816326530615,8.0,5.928571428571429,1.852040816326531,14.0,12.5,1.6785714285714286,11.0,8.714285714285714,1.4897959183673468
3.0,16.0,12.464285714285714,8.748724489795917,8.0,6.178571428571429,2.6466836734693877,9.0,7.285714285714286,1.8469387755102045,16.0,14.571428571428571,2.6734693877551017,16.0,10.357142857142858,5.943877551020409
4.0,20.0,17.107142857142858,21.38137755102041,10.0,8.464285714285714,5.963010204081631,11.0,9.642857142857142,4.801020408163266,19.0,15.214285714285714,24.45408163265306,20.0,19.0,11.142857142857142
2.0,19.0,17.75,6.044642857142857,10.0,8.178571428571429,6.7895408163265305,10.0,8.178571428571429,6.503826530612245,19.0,16.5,8.964285714285714,19.0,19.0,0.0
4.0,22.0,17.75,11.044642857142858,11.0,8.678571428571429,4.003826530612245,12.0,9.75,4.830357142857143,21.0,18.285714285714285,5.20408163265306,22.0,17.214285714285715,16.31122448979592
0.0,21.0,14.928571428571429,11.494897959183673,11.0,8.0,2.9285714285714284,11.0,7.928571428571429,2.852040816326531,21.0,17.0,14.142857142857142,13.0,12.857142857142858,0.2653061224489796
0.0,18.0,15.571428571428571,3.1020408163265314,9.0,7.571428571428571,0.8877551020408164,10.0,9.0,0.7857142857142857,18.0,16.0,3.2857142857142856,17.0,15.142857142857142,2.5510204081632653
0.0,29.0,15.464285714285714,15.963010204081636,15.0,7.25,5.116071428571429,15.0,8.5,4.678571428571429,20.0,16.214285714285715,13.5969387755102,29.0,14.714285714285714,17.20408163265306
2.0,24.0,21.892857142857142,12.452806122448985,12.0,10.857142857142858,3.3367346938775517,13.0,12.035714285714286,2.963010204081633,24.0,20.5,14.392857142857142,24.0,23.285714285714285,6.632653061224489
2.0,22.0,18.607142857142858,17.238520408163264,11.0,8.928571428571429,4.994897959183674,15.0,10.107142857142858,5.024234693877551,20.0,17.928571428571427,4.066326530612244,22.0,19.285714285714285,29.489795918367346
1.0,10.0,8.5,1.6071428571428572,5.0,3.9285714285714284,0.8520408163265306,6.0,5.0,0.7857142857142857,10.0,9.285714285714286,0.6326530612244897,9.0,7.714285714285714,1.3469387755102038
3.0,14.0,10.25,5.330357142857143,7.0,5.357142857142857,1.4438775510204085,8.0,5.535714285714286,2.391581632653061,9.0,8.285714285714286,0.775510204081633,14.0,12.214285714285714,2.168367346938776
