labels,max_heights,mean_heights,variance_heights,max_heights_left,mean_heights_left,variance_heights_left,max_heights_right,mean_heights_right,variance_heights_right,max_heights_top,mean_heights_top,variance_heights_top,max_heights_bottom,mean_heights_bottom,variance_heights_bottom
2.0,29.0,26.535714285714285,7.105867346938774,29.0,26.53846153846154,7.940828402366863,29.0,26.46153846153846,7.325443786982248,29.0,27.655172413793103,3.1224732461355518,29.0,27.96551724137931,0.9988109393579075
4.0,29.0,21.928571428571427,59.56632653061225,29.0,22.307692307692307,52.98224852071006,29.0,20.923076923076923,71.60946745562131,29.0,26.448275862068964,8.799048751486325,29.0,25.24137931034483,19.28656361474435
4.0,29.0,24.857142857142858,14.979591836734699,29.0,24.76923076923077,14.485207100591715,29.0,24.615384615384617,17.00591715976331,29.0,26.344827586206897,7.950059453032104,29.0,27.655172413793103,1.3983353151010702
1.0,29.0,26.321428571428573,28.575255102040817,29.0,27.384615384615383,13.775147928994082,29.0,27.307692307692307,17.751479289940832,29.0,28.517241379310345,0.5945303210463733,29.0,27.413793103448278,15.34601664684899
1.0,29.0,25.571428571428573,37.244897959183675,29.0,26.076923076923077,32.84023668639053,29.0,26.307692307692307,25.44378698224851,29.0,27.75862068965517,5.70035671819263,29.0,27.17241379310345,14.073721759809745
0.0,29.0,21.535714285714285,82.39158163265304,29.0,21.076923076923077,90.37869822485209,29.0,21.307692307692307,83.75147928994082,29.0,26.482758620689655,7.76694411414982,29.0,28.448275862068964,0.38525564803805
3.0,29.0,27.642857142857142,10.515306122448978,29.0,27.846153846153847,8.591715976331361,29.0,27.615384615384617,13.775147928994082,29.0,27.96551724137931,8.516052318668251,29.0,28.655172413793103,0.4328180737217599
1.0,29.0,26.107142857142858,23.1670918367347,29.0,27.53846153846154,3.479289940828402,29.0,26.46153846153846,21.633136094674555,29.0,28.344827586206897,0.6397146254458975,29.0,27.896551724137932,4.299643281807372
0.0,29.0,22.214285714285715,63.5969387755102,29.0,22.0,66.3076923076923,29.0,21.846153846153847,68.28402366863905,29.0,26.448275862068964,6.592152199762188,29.0,27.482758620689655,6.870392390011894
3.0,29.0,24.892857142857142,48.95280612244897,29.0,24.76923076923077,51.40828402366861,29.0,24.76923076923077,53.56213017751481,29.0,27.344827586206897,7.812128418549348,29.0,26.689655172413794,18.558858501783593
0.0,29.0,21.214285714285715,89.73979591836734,29.0,20.76923076923077,97.10059171597634,29.0,20.923076923076923,92.37869822485206,29.0,26.103448275862068,10.506539833531512,29.0,28.517241379310345,0.24970273483947686
1.0,29.0,27.035714285714285,18.39158163265306,29.0,27.076923076923077,19.76331360946746,29.0,27.076923076923077,19.763313609467453,29.0,28.517241379310345,0.38763376932223537,29.0,28.620689655172413,0.30439952437574325
4.0,29.0,23.892857142857142,37.88137755102041,29.0,24.0,36.61538461538461,29.0,23.307692307692307,43.13609467455621,29.0,26.655172413793103,8.846611177170036,29.0,27.448275862068964,5.557669441141498
4.0,29.0,26.25,36.473214285714285,29.0,26.46153846153846,36.248520710059175,29.0,26.076923076923077,42.224852071005905,29.0,27.82758620689655,5.177170035671821,29.0,28.551724137931036,0.38525564803805
1.0,29.0,25.607142857142858,41.95280612244897,29.0,26.53846153846154,32.248520710059175,29.0,25.846153846153847,35.822485207100584,29.0,28.137931034482758,2.8775267538644473,29.0,28.137931034482758,4.670630202140307
2.0,29.0,22.142857142857142,43.622448979591844,29.0,23.384615384615383,27.46745562130178,29.0,20.46153846153846,60.863905325443774,29.0,26.724137931034484,5.992865636147444,29.0,26.20689655172414,9.474435196195005
3.0,29.0,26.214285714285715,30.31122448979591,29.0,27.307692307692307,5.289940828402366,29.0,25.307692307692307,57.75147928994083,29.0,27.17241379310345,9.384066587395953,29.0,28.379310344827587,0.5802615933412603
0.0,29.0,22.071428571428573,77.35204081632654,29.0,21.692307692307693,79.75147928994082,29.0,22.923076923076923,84.53254437869825,29.0,26.20689655172414,15.612366230677761,29.0,26.689655172413794,11.455410225921524
4.0,29.0,22.785714285714285,86.38265306122447,29.0,21.846153846153847,102.13017751479289,29.0,23.23076923076923,81.2544378698225,29.0,26.06896551724138,15.788347205707495,29.0,27.96551724137931,6.447086801426872
1.0,29.0,26.178571428571427,35.432397959183675,29.0,27.692307692307693,8.520710059171599,29.0,27.076923076923077,24.994082840236686,29.0,28.344827586206897,2.087990487514864,29.0,27.96551724137931,9.343638525564808
4.0,29.0,25.142857142857142,13.051020408163268,29.0,25.076923076923077,14.224852071005916,29.0,24.923076923076923,13.301775147928993,29.0,26.275862068965516,9.510107015457788,29.0,28.0,0.5517241379310345
2.0,29.0,25.857142857142858,6.122448979591837,29.0,25.923076923076923,6.532544378698223,29.0,25.615384615384617,6.390532544378699,29.0,26.896551724137932,4.7824019024970275,29.0,28.06896551724138,0.4090368608799048
1.0,29.0,25.5,37.17857142857143,29.0,26.923076923076923,22.224852071005916,29.0,25.846153846153847,34.74556213017751,29.0,28.103448275862068,2.4375743162901307,29.0,27.551724137931036,10.73008323424495
0.0,29.0,19.535714285714285,105.74872448979593,29.0,19.153846153846153,109.51479289940826,29.0,18.76923076923077,108.94674556213019,29.0,25.551724137931036,14.454221165279431,29.0,28.482758620689655,0.24970273483947686
3.0,29.0,25.642857142857142,32.72959183673469,29.0,25.615384615384617,32.698224852071,29.0,25.46153846153846,37.47928994082841,29.0,28.03448275862069,2.309155766944114,29.0,26.724137931034484,18.751486325802617
1.0,29.0,26.642857142857142,24.086734693877556,29.0,27.615384615384617,10.082840236686387,29.0,27.153846153846153,13.822485207100593,29.0,28.03448275862069,3.412604042806183,29.0,27.482758620689655,13.422116527942926
2.0,29.0,24.714285714285715,14.346938775510202,29.0,24.923076923076923,15.147928994082834,29.0,24.46153846153846,15.633136094674557,29.0,26.620689655172413,10.649227110582638,29.0,27.24137931034483,1.7693222354340068
1.0,29.0,25.821428571428573,36.78954081632653,29.0,27.076923076923077,24.99408284023669,29.0,26.846153846153847,13.976331360946746,29.0,28.20689655172414,2.7158145065398336,29.0,27.586206896551722,11.208085612366228
3.0,29.0,25.428571428571427,16.03061224489796,29.0,25.46153846153846,16.710059171597635,29.0,25.153846153846153,17.36094674556213,29.0,26.724137931034484,8.268727705112962,29.0,27.82758620689655,1.6599286563614748
2.0,29.0,25.071428571428573,10.566326530612246,29.0,25.46153846153846,10.863905325443788,29.0,25.0,11.076923076923077,29.0,27.17241379310345,6.625445897740786,29.0,26.724137931034484,5.5101070154577885
2.0,29.0,24.285714285714285,12.918367346938776,29.0,24.692307692307693,11.443786982248524,29.0,23.923076923076923,16.071005917159763,29.0,27.344827586206897,4.294887039239,29.0,26.344827586206897,6.156956004756243
4.0,29.0,23.464285714285715,32.963010204081634,29.0,23.923076923076923,24.071005917159763,29.0,22.46153846153846,43.786982248520715,29.0,26.103448275862068,10.92033293697979,29.0,27.06896551724138,6.271105826397146
3.0,29.0,25.321428571428573,47.5752551020408,29.0,25.307692307692307,51.44378698224851,29.0,25.076923076923077,50.53254437869824,29.0,25.93103448275862,21.37455410225922,29.0,27.137931034482758,11.774078478002382
3.0,29.0,20.178571428571427,98.50382653061226,29.0,19.76923076923077,106.33136094674555,29.0,19.692307692307693,100.21301775147927,29.0,27.586206896551722,5.070154577883474,29.0,26.03448275862069,16.92984542211653
1.0,29.0,25.928571428571427,35.78061224489795,29.0,27.846153846153847,5.822485207100592,29.0,26.307692307692307,30.674556213017738,29.0,28.17241379310345,2.6944114149821634,29.0,27.689655172413794,10.696789536266348
2.0,29.0,22.071428571428573,35.20918367346939,29.0,21.53846153846154,42.71005917159765,26.0,22.0,30.46153846153846,29.0,26.03448275862069,13.481569560047564,29.0,26.379310344827587,3.3388822829964333
3.0,29.0,27.071428571428573,4.709183673469388,29.0,27.384615384615383,3.775147928994083,29.0,27.23076923076923,4.792899408284025,29.0,26.93103448275862,11.098692033293696,29.0,27.862068965517242,7.222354340071343
0.0,29.0,20.857142857142858,97.83673469387757,29.0,20.384615384615383,102.23668639053257,29.0,20.384615384615383,102.23668639053254,29.0,25.75862068965517,13.838287752675388,29.0,27.551724137931036,11.902497027348398
0.0,29.0,22.821428571428573,79.21811224489795,29.0,22.76923076923077,86.17751479289942,29.0,22.53846153846154,83.63313609467455,29.0,25.103448275862068,19.472057074910822,29.0,27.448275862068964,8.592152199762188
1.0,29.0,27.785714285714285,2.239795918367347,29.0,28.0,2.1538461538461537,29.0,27.76923076923077,2.331360946745562,29.0,28.379310344827587,0.8561236623067775,29.0,28.448275862068964,0.4542211652794293
1.0,29.0,23.75,63.044642857142854,29.0,24.46153846153846,70.09467455621301,29.0,24.846153846153847,41.36094674556213,29.0,28.0,4.275862068965517,29.0,26.82758620689655,17.384066587395957
0.0,29.0,21.142857142857142,93.62244897959182,29.0,21.153846153846153,91.82248520710063,29.0,20.23076923076923,103.71597633136093,29.0,26.0,12.275862068965518,29.0,28.275862068965516,1.6480380499405476
2.0,29.0,23.535714285714285,16.89158163265306,29.0,24.153846153846153,16.591715976331358,29.0,23.0,19.076923076923077,29.0,25.586206896551722,12.794292508917957,29.0,26.724137931034484,5.3721759809750305
1.0,29.0,25.785714285714285,36.73979591836734,29.0,26.0,37.23076923076923,29.0,26.846153846153847,16.284023668639055,29.0,27.96551724137931,3.964328180737217,29.0,27.17241379310345,13.246135552913195
1.0,29.0,25.071428571428573,47.923469387755105,29.0,25.46153846153846,47.325443786982255,29.0,25.692307692307693,37.597633136094665,29.0,27.413793103448278,9.759809750297265,29.0,27.448275862068964,11.764565992865634
3.0,29.0,26.428571428571427,18.387755102040817,29.0,26.23076923076923,24.331360946745573,29.0,26.692307692307693,15.136094674556215,29.0,27.724137931034484,3.5790725326991684,29.0,27.79310344827586,6.026159334126042
0.0,29.0,23.75,39.1875,29.0,23.615384615384617,42.54437869822486,29.0,23.53846153846154,41.01775147928994,29.0,26.448275862068964,12.385255648038049,29.0,26.482758620689655,9.76694411414982
1.0,29.0,26.321428571428573,29.93239795918367,29.0,28.153846153846153,2.1301775147928996,29.0,26.46153846153846,33.633136094674555,29.0,28.448275862068964,1.0749108204518427,29.0,28.0,7.724137931034483
3.0,29.0,20.25,105.61607142857143,29.0,18.53846153846154,121.63313609467454,29.0,20.923076923076923,95.45562130177512,29.0,25.448275862068964,18.109393579072535,29.0,25.862068965517242,26.94649227110583
3.0,29.0,24.571428571428573,44.88775510204083,29.0,25.076923076923077,34.07100591715976,29.0,24.076923076923077,62.07100591715976,29.0,27.379310344827587,6.235434007134366,29.0,26.862068965517242,11.084423305588581
2.0,29.0,26.25,3.9732142857142856,29.0,26.23076923076923,4.331360946745563,29.0,26.307692307692307,4.213017751479289,29.0,27.517241379310345,2.4565992865636153,29.0,27.82758620689655,0.7633769322235431
0.0,29.0,21.035714285714285,93.17729591836734,29.0,20.76923076923077,99.8698224852071,29.0,20.53846153846154,96.71005917159762,29.0,25.96551724137931,11.550535077288941,29.0,28.448275862068964,0.3162901307966706
3.0,29.0,25.285714285714285,55.8469387755102,29.0,25.384615384615383,58.390532544378694,29.0,24.923076923076923,61.30177514792899,29.0,27.620689655172413,9.683709869203327,29.0,27.82758620689655,8.694411414982167
0.0,29.0,20.071428571428573,109.92346938775513,29.0,19.076923076923077,115.301775147929,29.0,20.0,113.07692307692308,29.0,25.413793103448278,17.41498216409037,29.0,27.586206896551722,11.07015457788347
1.0,29.0,26.035714285714285,36.96301020408163,29.0,26.384615384615383,36.23668639053255,29.0,26.846153846153847,27.360946745562117,29.0,28.06896551724138,2.9607609988109407,29.0,28.620689655172413,0.37336504161712253
1.0,29.0,26.214285714285715,27.668367346938776,29.0,27.307692307692307,8.828402366863907,29.0,27.692307692307693,3.44378698224852,29.0,27.689655172413794,5.317479191438764,29.0,28.655172413793103,0.22592152199762194
0.0,29.0,21.357142857142858,82.08673469387755,29.0,21.0,89.84615384615384,29.0,21.0,83.38461538461539,29.0,26.17241379310345,8.004756242568373,29.0,28.24137931034483,2.6658739595719383
1.0,29.0,26.107142857142858,31.6670918367347,29.0,27.0,22.153846153846153,29.0,27.615384615384617,5.159763313609468,29.0,28.275862068965516,1.37217598097503,29.0,28.310344827586206,3.5243757431629
3.0,29.0,24.214285714285715,72.52551020408164,29.0,24.23076923076923,72.94674556213018,29.0,23.923076923076923,82.6863905325444,29.0,27.03448275862069,12.033293697978593,29.0,28.413793103448278,0.7253269916765757
4.0,29.0,25.642857142857142,50.30102040816327,29.0,25.692307692307693,52.520710059171606,29.0,25.384615384615383,55.46745562130179,29.0,26.96551724137931,13.619500594530319,29.0,28.310344827586206,0.8347205707491083
2.0,29.0,23.571428571428573,16.102040816326532,29.0,23.692307692307693,16.366863905325445,29.0,23.692307692307693,17.905325443786985,29.0,26.482758620689655,9.973840665873958,29.0,26.103448275862068,5.403091557669439
3.0,29.0,24.964285714285715,23.74872448979591,29.0,25.0,21.846153846153847,29.0,24.76923076923077,29.10059171597633,29.0,27.413793103448278,5.208085612366231,29.0,26.551724137931036,9.005945303210463
3.0,29.0,25.964285714285715,18.248724489795915,29.0,25.846153846153847,21.66863905325444,29.0,25.923076923076923,17.45562130177515,29.0,27.137931034482758,9.980975029726515,29.0,27.93103448275862,1.374554102259215
2.0,29.0,23.607142857142858,13.667091836734695,29.0,24.0,14.76923076923077,29.0,23.46153846153846,14.094674556213018,29.0,26.517241379310345,9.835909631391203,29.0,26.275862068965516,5.372175980975028
1.0,29.0,26.928571428571427,14.280612244897958,29.0,27.923076923076923,4.686390532544379,29.0,26.923076923076923,12.224852071005918,29.0,28.586206896551722,0.24256837098692033,29.0,27.413793103448278,11.828775267538644
1.0,29.0,25.464285714285715,51.0344387755102,29.0,26.846153846153847,30.59171597633136,29.0,26.0,50.76923076923077,29.0,27.93103448275862,6.202140309155766,29.0,28.20689655172414,4.715814506539834
3.0,29.0,22.392857142857142,89.09566326530613,29.0,22.53846153846154,90.24852071005918,29.0,21.692307692307693,99.13609467455625,29.0,28.06896551724138,2.1331747919143877,29.0,26.896551724137932,12.575505350772884
3.0,29.0,25.0,32.642857142857146,29.0,24.923076923076923,36.07100591715977,29.0,24.923076923076923,34.07100591715975,29.0,27.551724137931036,5.350772889417359,29.0,26.586206896551722,15.277051129607608
4.0,29.0,25.035714285714285,44.46301020408164,29.0,25.76923076923077,38.177514792899416,29.0,24.307692307692307,56.520710059171584,29.0,27.96551724137931,1.3436385255648036,29.0,27.75862068965517,6.045184304399527
3.0,29.0,24.428571428571427,52.03061224489796,29.0,24.307692307692307,56.05917159763313,29.0,24.153846153846153,54.89940828402368,29.0,28.137931034482758,1.63614744351962,29.0,26.482758620689655,14.939357907253267
2.0,29.0,23.0,58.285714285714285,29.0,23.0,59.07692307692308,29.0,22.53846153846154,64.86390532544378,29.0,27.137931034482758,6.049940546967897,29.0,25.586206896551722,21.552913198573126
0.0,29.0,21.357142857142858,89.65816326530611,29.0,21.53846153846154,87.78698224852072,29.0,20.46153846153846,101.1715976331361,29.0,25.655172413793103,12.846611177170038,29.0,28.17241379310345,4.694411414982163
0.0,29.0,21.321428571428573,90.28954081632651,29.0,20.153846153846153,99.20710059171599,29.0,21.76923076923077,90.33136094674556,29.0,25.79310344827586,14.095124851367421,29.0,27.517241379310345,5.697978596908441
2.0,29.0,23.321428571428573,15.503826530612242,29.0,24.0,10.76923076923077,29.0,22.846153846153847,21.66863905325444,29.0,26.96551724137931,5.205707491082048,29.0,26.06896551724138,5.443519619500593
2.0,29.0,21.392857142857142,28.30994897959184,29.0,21.846153846153847,29.05325443786982,29.0,21.53846153846154,29.32544378698225,29.0,26.24137931034483,5.562425683709872,29.0,24.413793103448278,19.27705112960761
4.0,29.0,24.214285714285715,20.311224489795915,29.0,24.076923076923077,21.76331360946746,29.0,23.923076923076923,20.686390532544376,29.0,26.75862068965517,4.8038049940546985,29.0,27.655172413793103,1.1224732461355529
3.0,29.0,26.571428571428573,26.53061224489796,29.0,26.46153846153846,35.47928994082841,29.0,27.0,20.46153846153846,29.0,28.20689655172414,3.681331747919144,29.0,28.482758620689655,1.3531510107015454
0.0,29.0,20.642857142857142,94.30102040816327,29.0,19.615384615384617,103.77514792899409,29.0,20.692307692307693,92.05917159763314,29.0,25.96551724137931,11.067776456599287,29.0,28.310344827586206,1.6623067776456604
2.0,29.0,24.571428571428573,13.1734693877551,29.0,24.692307692307693,13.751479289940834,29.0,24.53846153846154,14.556213017751482,29.0,27.03448275862069,9.48156956004756,29.0,26.689655172413794,4.420927467300832
0.0,29.0,21.357142857142858,76.80102040816327,29.0,21.153846153846153,82.7455621301775,29.0,20.923076923076923,79.76331360946746,29.0,26.20689655172414,6.370986920332939,29.0,28.551724137931036,0.2473246135552914
2.0,29.0,25.857142857142858,8.551020408163266,29.0,25.923076923076923,8.071005917159763,29.0,25.615384615384617,10.082840236686392,29.0,26.96551724137931,5.481569560047564,29.0,28.0,1.4482758620689655
2.0,29.0,25.25,14.616071428571429,29.0,25.076923076923077,15.609467455621301,29.0,25.307692307692307,15.75147928994083,29.0,26.413793103448278,12.449464922711055,29.0,27.96551724137931,0.7919143876337695
1.0,29.0,25.928571428571427,33.137755102040806,29.0,27.076923076923077,15.763313609467453,29.0,27.384615384615383,7.928994082840233,29.0,28.0,2.896551724137931,29.0,27.655172413793103,10.777645659928657
0.0,29.0,20.142857142857142,99.40816326530613,29.0,20.307692307692307,100.98224852071006,29.0,18.923076923076923,104.37869822485206,29.0,25.75862068965517,12.734839476813317,29.0,28.344827586206897,0.5707491082045183
2.0,29.0,24.357142857142858,10.872448979591836,29.0,24.384615384615383,14.698224852071005,29.0,24.46153846153846,8.556213017751478,29.0,26.655172413793103,6.984542211652795,29.0,26.413793103448278,6.794292508917956
3.0,29.0,24.785714285714285,30.239795918367346,29.0,24.615384615384617,33.31360946745561,29.0,24.615384615384617,31.005917159763314,29.0,27.06896551724138,7.236623067776455,29.0,26.379310344827587,11.752675386444704
1.0,29.0,26.714285714285715,25.632653061224485,29.0,27.153846153846153,22.437869822485204,29.0,27.307692307692307,17.751479289940832,29.0,28.551724137931036,0.5231866825208086,29.0,28.275862068965516,6.475624256837096
3.0,29.0,27.321428571428573,12.218112244897961,29.0,27.307692307692307,14.059171597633137,29.0,27.384615384615383,12.236686390532546,29.0,27.724137931034484,9.992865636147442,29.0,28.655172413793103,0.22592152199762194
1.0,29.0,25.821428571428573,32.28954081632653,29.0,26.153846153846153,31.668639053254438,29.0,26.076923076923077,31.609467455621314,29.0,28.379310344827587,1.0630202140309155,29.0,27.586206896551722,10.86325802615933
2.0,29.0,25.25,17.116071428571427,29.0,25.46153846153846,14.09467455621302,29.0,24.76923076923077,22.023668639053252,29.0,26.655172413793103,8.846611177170036,29.0,28.24137931034483,0.45897740784780033
4.0,29.0,20.25,93.75892857142857,29.0,19.923076923076923,92.53254437869822,29.0,19.53846153846154,101.7869822485207,29.0,25.413793103448278,13.552913198573131,29.0,28.275862068965516,0.8204518430439951
4.0,29.0,24.678571428571427,17.289540816326532,29.0,24.76923076923077,21.25443786982249,29.0,24.53846153846154,15.940828402366868,29.0,26.655172413793103,8.156956004756244,29.0,27.689655172413794,0.8347205707491084
2.0,29.0,24.642857142857142,22.80102040816327,29.0,25.153846153846153,16.437869822485208,29.0,23.76923076923077,30.792899408284022,29.0,27.103448275862068,4.575505350772889,29.0,27.20689655172414,5.267538644470866
2.0,29.0,24.428571428571427,10.030612244897961,29.0,24.46153846153846,11.479289940828405,29.0,24.615384615384617,9.775147928994082,29.0,27.17241379310345,5.2461355529131986,29.0,26.413793103448278,5.277051129607611
4.0,29.0,24.464285714285715,19.034438775510203,29.0,24.46153846153846,16.710059171597635,29.0,24.153846153846153,23.514792899408285,29.0,26.517241379310345,8.732461355529136,29.0,27.620689655172413,1.5457788347205705
3.0,29.0,25.678571428571427,40.93239795918369,29.0,25.307692307692307,49.1360946745562,29.0,25.846153846153847,38.59171597633135,29.0,27.896551724137932,6.368608799048749,29.0,27.93103448275862,4.5469678953626635
2.0,29.0,24.964285714285715,11.891581632653063,29.0,25.23076923076923,10.177514792899409,29.0,24.846153846153847,15.207100591715978,29.0,26.896551724137932,7.403091557669443,29.0,27.20689655172414,1.9571938168846612
3.0,29.0,27.785714285714285,7.668367346938775,29.0,27.53846153846154,13.940828402366863,29.0,28.307692307692307,1.7514792899408287,29.0,28.17241379310345,5.03923900118906,29.0,28.655172413793103,0.36385255648038056
0.0,29.0,23.107142857142858,69.8813775510204,29.0,23.23076923076923,73.40828402366864,29.0,22.846153846153847,76.89940828402368,29.0,27.275862068965516,5.4411414982164095,29.0,27.103448275862068,12.092746730083238
3.0,29.0,25.25,50.1875,29.0,26.53846153846154,19.63313609467456,29.0,23.76923076923077,84.33136094674556,29.0,26.896551724137932,13.058263971462543,29.0,28.24137931034483,2.8038049940546963
4.0,29.0,24.75,18.616071428571427,29.0,24.46153846153846,20.556213017751478,29.0,24.692307692307693,18.674556213017752,29.0,26.06896551724138,12.064209274673011,29.0,27.551724137931036,5.695600475624256
1.0,29.0,26.285714285714285,33.8469387755102,29.0,25.923076923076923,42.37869822485207,29.0,26.53846153846154,30.24852071005916,29.0,28.344827586206897,1.9500594530321047,29.0,28.06896551724138,7.788347205707489
3.0,29.0,26.857142857142858,28.265306122448976,29.0,26.846153846153847,33.514792899408285,29.0,26.846153846153847,27.360946745562117,29.0,27.82758620689655,9.728894173602852,29.0,28.103448275862068,4.50653983353151
0.0,29.0,22.678571428571427,59.860969387755105,29.0,22.307692307692307,63.905325443786985,29.0,22.384615384615383,61.92899408284023,29.0,25.96551724137931,10.378121284185493,29.0,25.448275862068964,23.626634958382876
4.0,21.0,15.892857142857142,47.59566326530612,21.0,16.153846153846153,39.97633136094674,21.0,14.846153846153847,57.360946745562124,29.0,24.96551724137931,8.722948870392392,29.0,22.896551724137932,9.609988109393578
0.0,29.0,25.857142857142858,42.4795918367347,29.0,25.923076923076923,45.76331360946745,29.0,25.76923076923077,45.71597633136096,29.0,28.275862068965516,0.8204518430439952,29.0,27.724137931034484,7.441141498216408
4.0,29.0,23.821428571428573,32.503826530612244,29.0,23.76923076923077,33.8698224852071,29.0,23.384615384615383,34.390532544378694,29.0,26.620689655172413,7.959571938168848,29.0,27.413793103448278,2.7942925089179544
0.0,29.0,18.571428571428573,90.6734693877551,29.0,18.0,93.53846153846153,29.0,18.076923076923077,93.76331360946743,29.0,25.896551724137932,16.920332936979783,29.0,25.413793103448278,25.34601664684898
1.0,29.0,26.392857142857142,27.309948979591827,29.0,27.0,25.076923076923077,29.0,27.384615384615383,15.62130177514793,29.0,28.551724137931036,0.6611177170035669,29.0,27.448275862068964,14.661117717003563
0.0,29.0,21.464285714285715,84.60586734693881,29.0,21.0,92.3076923076923,29.0,21.076923076923077,84.84023668639053,29.0,26.344827586206897,9.191438763376931,29.0,28.517241379310345,0.318668252080856
4.0,29.0,20.035714285714285,98.82015306122449,29.0,18.923076923076923,108.37869822485207,29.0,20.23076923076923,97.71597633136093,29.0,25.551724137931036,14.52318668252081,29.0,28.0,4.620689655172414
0.0,25.0,17.285714285714285,88.84693877551021,25.0,17.307692307692307,90.05917159763314,25.0,16.076923076923077,90.68639053254438,29.0,24.551724137931036,13.212841854934602,29.0,27.24137931034483,6.734839476813319
2.0,29.0,23.571428571428573,22.244897959183675,29.0,23.692307692307693,18.366863905325445,29.0,23.076923076923077,28.37869822485207,29.0,26.103448275862068,9.74791914387634,29.0,27.17241379310345,3.521997621878716
1.0,29.0,26.0,31.5,29.0,28.076923076923077,2.0710059171597632,29.0,26.076923076923077,30.686390532544387,29.0,28.517241379310345,0.7324613555291318,29.0,27.620689655172413,10.787158145065394
1.0,29.0,25.857142857142858,39.33673469387755,29.0,26.46153846153846,33.01775147928994,29.0,26.46153846153846,29.017751479289934,29.0,28.17241379310345,2.5564803804994045,29.0,28.344827586206897,2.708680142687276
3.0,29.0,23.178571428571427,62.21811224489795,29.0,22.76923076923077,69.56213017751477,29.0,23.23076923076923,63.408284023668635,29.0,26.862068965517242,8.80856123662307,29.0,25.75862068965517,25.631391200951246
0.0,29.0,20.892857142857142,92.3813775510204,29.0,19.76923076923077,104.02366863905326,29.0,21.076923076923077,87.9171597633136,29.0,26.310344827586206,10.834720570749106,29.0,28.517241379310345,0.24970273483947686
0.0,29.0,20.607142857142858,101.95280612244896,29.0,20.153846153846153,109.05325443786984,29.0,20.153846153846153,104.74556213017753,29.0,25.448275862068964,14.799048751486326,29.0,28.24137931034483,2.1141498216409036
4.0,29.0,22.0,79.07142857142857,29.0,21.53846153846154,81.01775147928994,29.0,21.692307692307693,85.13609467455623,29.0,26.103448275862068,10.437574316290135,29.0,27.862068965517242,5.843043995243757
2.0,29.0,25.928571428571427,18.4234693877551,29.0,26.153846153846153,17.514792899408285,29.0,25.692307692307693,22.05917159763313,29.0,27.620689655172413,5.407847800237812,29.0,27.413793103448278,4.24256837098692
4.0,29.0,19.214285714285715,87.45408163265306,29.0,18.846153846153847,106.4378698224852,29.0,19.153846153846153,80.59171597633136,29.0,23.620689655172413,15.200951248513672,29.0,27.482758620689655,8.318668252080858
0.0,29.0,20.5,98.96428571428571,29.0,20.692307692307693,97.75147928994082,29.0,19.307692307692307,107.4437869822485,29.0,25.344827586206897,14.225921521997623,29.0,28.344827586206897,0.7086801426872769
3.0,29.0,25.142857142857142,30.12244897959184,29.0,24.692307692307693,35.59763313609467,29.0,25.307692307692307,28.5207100591716,29.0,27.310344827586206,5.938168846611177,29.0,26.96551724137931,10.378121284185491
4.0,29.0,25.714285714285715,12.989795918367346,29.0,25.846153846153847,10.28402366863905,29.0,25.384615384615383,17.313609467455617,29.0,26.586206896551722,10.311533888228299,29.0,28.24137931034483,0.32104637336504166
4.0,29.0,24.464285714285715,53.32015306122447,29.0,23.846153846153847,67.51479289940829,29.0,24.923076923076923,46.532544378698226,29.0,26.586206896551722,9.828775267538644,29.0,28.137931034482758,3.2223543400713437
4.0,29.0,25.392857142857142,9.809948979591837,29.0,25.23076923076923,13.869822485207102,29.0,25.307692307692307,6.828402366863906,29.0,26.517241379310345,6.594530321046376,29.0,28.0,0.8275862068965517
0.0,29.0,19.5,99.32142857142857,29.0,19.076923076923077,103.6094674556213,29.0,18.76923076923077,100.94674556213019,29.0,25.448275862068964,12.868014268727707,29.0,28.551724137931036,0.2473246135552914
3.0,29.0,26.892857142857142,21.73852040816327,29.0,26.846153846153847,27.360946745562128,29.0,26.923076923076923,19.455621301775146,29.0,28.620689655172413,0.2354340071343639,29.0,28.379310344827587,0.9940546967895358
1.0,29.0,25.821428571428573,33.28954081632653,29.0,27.0,22.76923076923077,29.0,26.692307692307693,16.366863905325445,29.0,28.17241379310345,2.832342449464922,29.0,27.551724137931036,11.005945303210467
3.0,29.0,25.642857142857142,43.80102040816326,29.0,25.923076923076923,45.76331360946745,29.0,25.46153846153846,48.40236686390533,29.0,26.482758620689655,12.111771700356716,29.0,27.96551724137931,4.72294887039239
1.0,29.0,25.857142857142858,39.622448979591844,29.0,26.76923076923077,30.177514792899412,29.0,26.615384615384617,33.15976331360946,29.0,28.103448275862068,2.8513674197384065,29.0,28.413793103448278,2.725326991676575
4.0,29.0,24.535714285714285,65.03443877551018,29.0,23.76923076923077,84.17751479289942,29.0,25.0,54.46153846153846,29.0,26.137931034482758,18.670630202140313,29.0,27.655172413793103,7.536266349583829
1.0,29.0,25.5,43.107142857142854,29.0,26.46153846153846,29.01775147928995,29.0,25.846153846153847,36.284023668639044,29.0,27.82758620689655,4.211652794292508,29.0,27.413793103448278,12.035671819262783
2.0,29.0,24.107142857142858,16.309948979591834,29.0,24.076923076923077,17.301775147928996,29.0,24.0,17.692307692307693,29.0,26.689655172413794,10.972651605231867,29.0,26.03448275862069,9.550535077288943
