,0,1,2,3,4
9360,860.3347925001651,2025.0961769001935,1818.0039056099965,1673.014500666507,1472.4696655521188
9361,1625.1489709863029,1734.3574911517705,2317.2133836887456,1365.6527764555829,1998.3137677694829
9362,2412.1422049061866,2244.062602955435,2572.8191313165903,2246.370025027472,2148.002234880215
9363,1473.134020990678,2668.1707109925665,2031.8174627773549,2230.8137031662623,1844.843620849625
9364,2163.8760283640145,2354.443755215925,1754.38629894224,2323.0369591859076,1707.2959181674335
9365,2330.988633263604,3007.6350714301757,1617.1722364266252,2596.4894057678193,1827.631252405807
9366,2052.7099148873613,1353.760630299694,2496.3826775077328,1656.2824896065108,2082.898409587258
9367,1184.1394993744918,1771.1377068586635,1926.0365383514738,1525.678400052482,1417.2002226200761
9368,1793.1968629930152,911.5864294872526,2310.5863532666926,1236.7758367979652,1939.480628355338
9369,2213.622072382604,2837.1680519847737,1737.5669507612743,2775.366734535743,1909.6925130812388
9370,1500.2191737833512,2549.984830524691,2323.6995437193004,2188.8234004404258,1994.130568971136
9371,2785.2853911249927,3386.59630235514,1903.422905740092,3149.354879029834,2417.936121278437
9372,2142.183012730439,1741.7464330065736,2643.2577855436057,1565.3185549004038,2169.5966347150293
9373,2123.2352599792957,2809.3855946815966,1359.1947325449623,2451.7121618200927,1594.9932071899075
9374,1556.0580499453029,1922.702243676966,1696.7639598079982,1558.2600325037315,1245.1093411150398
9375,2153.452781744144,1329.7962181929843,2610.189013932886,1530.1009235851582,2292.4702814063726
9376,2013.6872707165103,2439.1443313081695,1879.6844819564028,2106.831911987772,1622.3689750117303
9377,2206.3919527133394,2602.9529969482223,2429.4293371248295,2289.468072142523,2365.180137658847
9378,1311.102589996021,1398.408024867074,2046.660942650301,1079.8413704519373,1608.1464017366504
9379,2272.3303703753177,1861.7908394598783,2785.774689222841,1840.3464224881172,2374.574642404605
9380,2186.0325925820434,1091.9761400345487,2649.9965076921276,1645.3335423058759,2335.9094066005478
9381,2035.5390292161326,2609.172466112198,1544.9505044383484,2350.845847631508,1516.4714026242993
9382,2286.248754477065,2637.3311211543237,1458.5847204974525,2551.5757012269555,1783.972159309611
9383,1635.8486412575066,2313.713622979047,1352.9579930639443,1932.8748482329713,1217.710611035376
9384,1488.1945365125293,1710.5137589948422,2142.0416890407896,1349.7473812586486,1742.8990789667835
9385,2002.1431074969985,939.6679105374585,2464.9582364618655,1530.357336135482,2136.44020204732
9386,2630.1047318939327,3313.7630420683704,1936.565123404274,3026.7349612613607,2330.0179924846075
9387,2095.8078193230826,1853.1421513635735,2647.560350718124,1492.9992950181083,2163.7187021955683
9388,2061.587320328551,1767.1342995857915,2561.258411850049,1392.5243228679624,2255.2663082884314
9389,2137.5846324612617,2527.6498644074277,2413.8671119935448,2170.487113456259,2285.81150125181
9390,1508.8121404720362,1300.2589902501402,2229.543223789978,956.9452435163903,1830.4104442433625
9391,2028.122743669262,2630.1227440811344,1359.414928729626,2294.8789146280237,1563.9637120658037
9392,2350.741443590931,1359.9549675016533,2746.5815872440253,1721.986096114766,2422.37597763652
9393,1298.5626820832147,2471.1639818242056,2168.23123046722,2083.3703141618907,1914.081511111976
9394,1757.576734587677,2130.073462540186,1735.8706575121062,1943.063880081724,1464.207548189201
9395,1732.073382242632,1853.7546772856367,1969.1095532673603,1671.013652315361,1572.6987919115304
9396,1923.5019350297994,2446.341712239739,1220.3680734165928,2116.772156170001,1478.3439568371512
9397,1995.1282477567665,895.5229802571436,2516.3961782570955,1409.3769192575685,2184.470880113982
9398,1933.0071931839464,2175.705837287006,1560.9259907565522,1976.200188526904,1374.085267870593
9399,928.2509776961658,1668.2035832091963,1767.0916400393687,1391.1462112565189,1281.6756539745704
9400,936.2827355433627,1596.9339190519545,1742.089567100336,1120.4909720596168,1255.0880382865098
9401,1014.121840589342,1827.9628360182026,1837.9162206800456,1449.0635851203497,1426.6939600730304
9402,1783.0405129387473,2327.7384245440358,1361.4321087797514,2080.4429498787354,1280.9023365671821
9403,2116.086239677074,1023.789483915111,2560.1509280769224,1516.6032114061468,2218.194071138605
9404,1972.6311135463916,1185.9414813729484,2413.864892087224,1581.5414208012653,2035.4005086948525
9405,2108.4223064239245,1208.6279173546845,2567.5674303527676,1773.5188437044478,2264.3407952365405
9406,2023.6934640391244,2310.9141139279977,2188.701167799807,1821.249557167083,2008.6936751608919
9407,2159.4849999848075,2402.8350843277058,2603.598411321838,2270.496174056808,2224.40799587262
9408,1117.543097267583,2162.295291508497,1852.5478715345002,1671.582954196421,1554.599230746142
9409,1952.2265177693992,2565.878984611226,1263.5333820609853,2116.39507552095,1406.6478013822957
9410,2062.7828536773677,1017.139454043378,2505.4760305051946,1585.5805812419271,2130.432119234811
9411,1496.0497086905896,2526.1530301632456,1860.4033606102585,2177.0030239915322,1704.6729980164519
9412,2083.187345803413,1700.7030123343425,2627.941988116204,1356.3518744617834,2293.88775681181
9413,2729.330964484755,3727.588143611079,2494.890364634541,3300.850376494788,2614.144032157937
9414,1773.420917948135,2941.3803929492983,1974.9849296261948,2506.5046971985894,1907.9614734419492
9415,1503.690608059763,1830.9482006009698,2121.138211318987,1620.804861721557,1815.280553233514
9416,2647.2090472495306,3807.308719053963,2758.5093683989635,3293.7076057314907,2687.9663080932746
9417,881.6398704272035,1762.4524999272608,1751.2751891421851,1268.2762098872747,1221.5848159513068
9418,2028.9429434726458,2670.278061624757,1184.6960240579963,2380.548249980938,1590.8339025602684
9419,1748.9759641024473,2075.97476451348,2156.398251242824,1984.2338915245282,1887.1694588397918
9420,3526.8689587179847,4153.753215933325,2802.3519730443463,4015.883880267476,3153.7182310447774
9421,1255.218481053447,2175.381490511812,1924.194073251702,1707.1520990649676,1566.681912193337
9422,2177.47250860507,2286.6255005225057,2475.9204353473046,2098.0843163073487,2038.9471425358163
9423,2159.3268636034086,2054.7205548285974,2308.2569484488163,2032.1564841664374,1917.7338868551499
9424,1873.0427522504715,821.4035129105054,2370.574799344593,1335.6567912160856,2040.7308030741533
9425,1252.6386164627168,1708.200905509601,1887.7594439956963,1445.5904678875818,1414.1883766410253
9426,1825.929704129133,920.1776155550492,2361.0393795843383,1241.4421766668866,1905.241258150757
9427,2167.7212535751896,2259.590483862036,2120.011196034841,2238.4073846093875,1869.5938311331536
9428,2069.0900157477,2589.819507290314,2348.217189577058,2072.813759153954,2212.5237081742985
9429,2125.8196502038154,1903.4009785135383,2582.6303361696764,1600.4285772382477,2260.0914443910738
9430,1488.9564946490846,1927.4331729638127,1418.215228324939,1603.4891135521839,1047.8181181641698
9431,1313.688935094127,1385.5862227673306,1947.2427129379053,1082.2181849283843,1470.3596878414194
9432,1878.4559282970613,1757.3951056890617,2343.586691664908,1433.6083415818155,2051.5861231683084
9433,1559.8124305913589,1575.5086789179,2025.6614187648786,1371.99311012289,1555.119111917594
9434,2216.78691623306,2880.9599937337057,1425.0034553716046,2482.104194536577,1663.1885334273272
9435,2771.646532333867,3347.506945730277,1814.9885062502567,3149.536143777843,2343.968430173092
9436,2573.2081845678354,3599.9301585670964,2491.2879328108893,3160.178005584193,2577.1680469776634
9437,1207.6165553644346,2354.6600798955124,1988.264668667147,1939.4974765777495,1764.1469663403802
9438,1725.2656761431783,2643.507328980554,2154.0734647186673,2214.481686747906,2005.4755742140899
9439,2149.702997223563,2724.65118028592,2651.7352964529146,2183.897334913914,2338.070230237774
9440,2498.024173625625,3413.735165310344,2129.5131442793113,3071.3146237701085,2304.149513326129
9441,2983.4103624072004,3675.3897596179168,2109.794994226283,3400.2102639132077,2612.5293964987472
9442,2095.801839666651,1453.5152734129954,2522.417694484065,1652.4998153340973,2085.5516319727863
9443,1571.9009115986028,1436.8649063319656,2242.2224808290766,986.378792476035,1753.811334823516
9444,1918.3944160066526,1861.6493388319577,2363.3218319193047,1860.7119791071027,1860.3518519350384
9445,1235.937304050144,1536.3452912480498,2023.653616355123,1141.5568033477564,1558.3251935264263
9446,1391.4072778367586,2032.3729970209627,2002.6559632930903,1633.7606732174318,1665.9815831141898
9447,1918.4714086165043,1211.2388083346996,2447.324468639775,1639.7420858517871,2079.7946981200316
9448,1803.7741232238711,2220.6374165707234,1461.300791767765,1854.6509401751757,1423.518598147995
9449,2018.5817400597493,834.0395026519684,2490.579031874596,1549.1885215601567,2138.7027087212546
9450,1975.468724579927,2162.5394795427965,2520.830140731752,1635.392376576564,2188.105466739708
9451,2306.348093220976,1711.871773885082,2637.670201813581,1964.8015940569292,2292.1669219660776
9452,2092.8660639119234,2829.7469086474216,1291.0595578235484,2444.8840854083896,1607.9052703322293
9453,2501.5816397303142,2778.6021592768584,1745.360454547275,2553.1722815134594,2036.246348343724
9454,1632.1063000506451,1964.5702705025149,2336.7864371611663,1570.7431920065019,2060.868700510356
9455,1418.3539953199568,1689.2823830831437,2084.1288384809395,1251.3982749611557,1628.603360923385
9456,1707.7052723016272,2329.1496925160654,2404.006819607478,1876.258297522668,2159.855443429969
9457,2290.8531350513113,3097.970147467795,1776.0005494324403,2672.6836567368277,1995.8881904910845
9458,1544.647713204883,1834.1917693674707,1595.6695112372238,1675.6340030430185,1339.9295582835364
9459,1329.9789433554593,1429.7101165578813,1989.8620455575006,1238.4381233792576,1503.530979761901
9460,1811.7457074336132,2280.8912397522886,2244.2699421911575,2014.803665907418,2152.265331821401
9461,1872.5178284838205,1081.8484898883921,2383.147362698172,1483.8440894451671,2002.165691310507
9462,2478.7014633139993,3032.7003221972063,1627.0589461189393,2848.0091885121064,2074.3682538786197
9463,1637.6899166216485,2098.1715913269672,1260.7867356701072,1739.1449544266022,1036.1223164905198
9464,2123.165533387941,1601.4321104317019,2597.2266657317914,1533.8132697055482,2160.386971340991
9465,1641.4448287911546,2160.8434012782022,1341.180867051923,1845.7094332964587,1069.3020432397143
9466,1232.781678018891,2384.2364959566157,1866.1317104453062,1994.3534291311555,1639.8348938487684
9467,1934.4970586150455,3058.5958679525797,2535.6739973672175,2575.985341425567,2365.3203998390727
9468,2789.4595169344593,3534.7071325336924,1905.10814313187,3214.8333673832444,2384.753460018156
9469,1955.6310191394584,1015.5805638359491,2451.4634761970224,1494.9293067099663,2125.1299080904755
9470,2697.78289957084,3422.973485045557,2151.566851969397,3028.7087132456604,2377.329733290913
9471,1602.8959342030032,1640.9465378478997,2188.6886169095105,1457.2671689177973,1648.9670165193952
9472,1830.9353604120658,1840.7289117071177,2342.291490095085,1499.7423969147062,2087.5783795262023
9473,2168.087377569715,1157.1508086405065,2612.4796424984165,1570.0645836412627,2318.5445751670827
9474,1374.1337662658011,1878.0496938275262,1919.952039797505,1612.0789995545213,1489.1440373654673
9475,2037.0437589237447,2882.09448745538,1427.3887432815673,2578.165327386084,1681.368660113086
9476,1502.266995991585,1684.17935223854,1898.5263446226968,1467.0652167804944,1456.5028275123025
9477,1728.8907271099863,1061.3566667017783,2296.2252459688207,1370.5527577957182,1883.129388119697
9478,1211.3771706740895,2261.3839535256643,2108.418720309042,1845.8745010888836,1822.4264228970735
9479,2097.024604280017,1192.7447365819137,2540.40081333764,1694.1926549328716,2139.0415870068096
9480,2284.676764187872,1834.045924500446,2758.476698503438,1618.4331543094515,2365.40971923705
9481,2173.5036602799573,1874.553004925478,2737.0460012393614,1425.39383006892,2385.147072093952
9482,2130.491419208332,2874.092244472395,1111.0770204496869,2496.2740802280946,1515.1688787266505
9483,2036.2017300538828,1830.9767282814337,2631.4242704466014,1380.350167733945,2276.43868255301
9484,2036.1837815440165,2550.912238046998,1491.566586748542,2357.817905255154,1748.5138441397655
9485,2562.07565343674,2354.240955328813,2807.2880197084855,2425.430239530831,2400.962962954687
9486,2152.454880965509,1280.2397304513165,2547.5468622039816,1740.6256454306465,2185.065435747348
9487,1561.2079421403619,1933.3841723146613,2241.0183573380414,1467.5144801125132,1936.9672591452243
9488,1630.6871988577898,2368.8517498673355,1344.0148774020902,1935.6921373952778,1259.7258111546125
9489,1924.3126913241945,1959.383087970302,2394.891953731169,1988.8981476135805,1961.6198400667154
9490,2119.7900156928195,818.3089027165752,2550.3879995614716,1585.8721303182156,2255.353660453271
9491,2159.8646824565044,1720.566720203805,2669.580949114119,1336.8823786387395,2318.1745153408797
9492,1582.941456408322,2183.9022679413997,1183.3698787979583,1817.8318086708564,1043.5543580119313
9493,2116.8070398974105,2025.769535692921,2673.1051696121744,1566.735847773781,2353.447266435874
9494,1593.931170372334,1935.5184611788873,2086.5151007358636,1745.2078356609904,1619.1755888592766
9495,1157.0951362976718,1480.6321548104477,1970.6793691864425,1233.730580422056,1450.223546986406
9496,1977.6524397858661,1731.8444320937856,2469.480882463706,1899.3771035777409,2105.782063358482
9497,1871.4947144044343,1871.3521408689571,2270.7655283591525,1944.9857746701196,1895.2337092944927
9498,2575.6895790613185,3413.827475211303,1693.7583447044037,3013.3240345010104,2126.828300727816
9499,2041.2129146290274,1607.0368757392168,2599.868735192727,1252.7027430624769,2268.8522002794994
9500,1762.404206435098,1424.1382778445313,2380.809066872095,1001.0634580669905,1934.4580239275863
9501,1965.395565380977,900.0226973720429,2478.6224686943488,1386.831771252937,2097.1250488084843
9502,2030.3420603391141,976.0030954608766,2497.413407980484,1556.4312154438148,2091.2838493111303
9503,2386.3709812245997,1267.44479053727,2788.033399326041,1847.6418512799983,2512.548553661775
9504,2080.2548698443743,1677.5849547721277,2629.8953405013776,1310.7119068415072,2246.1165658065424
9505,1672.8708818568516,1732.1390253971886,2193.7783042766064,1363.0615722858643,1731.361365518459
9506,1983.122765980339,2696.3762371001903,2139.078050211504,2376.1015596986713,1998.3926952106267
9507,2013.5479502736239,1989.3943655690036,2106.9245921767642,1873.0117839751276,1781.6623877761936
9508,2599.620796714865,3416.488262602762,1748.1130408128784,3020.83886219472,2119.922250207066
9509,2773.7647034778747,3211.778383876423,1841.1336565590748,3054.0705493395276,2335.3031874832786
9510,1352.1397534471969,1329.187675819815,1996.1653894838855,1072.9129774140438,1475.4580151118953
9511,1127.348866743535,2004.180927261263,1822.7567000298072,1551.20511683113,1375.8764944264249
9512,1937.8793339265399,2636.696259889856,1865.0441384046467,2155.993540126812,1809.1458981931999
9513,2493.4718115567734,3088.326991082459,1580.4627113119552,2758.4932620282684,1991.3808972579561
9514,1615.831595617784,1620.7439361437523,2132.8398213869764,1243.9741906746774,1836.9657532025112
9515,2072.1770981181176,1367.0829385089346,2553.385439873536,1600.2528732118467,2120.1650676853806
9516,1618.1075580824363,1449.8563252491617,2148.991211790496,1616.3107866078014,1753.7447719507816
9517,2438.835400855968,2676.9224310649524,1817.4805627342948,2369.970219430574,1970.6416137659364
9518,2013.7856851712336,1770.6583313543213,2554.5298083988887,1590.2926127680655,2088.965232409145
9519,1296.696937359694,2549.584635236632,1984.0408970649821,2106.873055130862,1778.138943910359
9520,2188.8329578448725,2605.7529771184795,1475.9425431493448,2434.3082071853505,1733.795864979785
9521,2024.3977198968444,1664.350597799243,2568.1068289007,1310.1606692697342,2247.9149615663714
9522,2798.7391148003935,3170.328189522646,1949.1500182869395,3013.6910500072117,2335.8579489144363
9523,2352.9328281970274,3193.1872239933195,2079.7504534485197,2806.9372371978884,2231.9136034560697
9524,1474.7183057253017,1536.8322730187242,2237.9762187610204,1041.092636759856,1805.9718706913577
9525,1357.1026271136109,2487.7067856654708,1773.0350318955768,2076.0639430492274,1603.3657774029036
9526,2148.838071300732,2514.727417124723,2261.0546218053405,2072.934502790063,2082.710632387538
9527,2087.232439066443,2549.3794283543075,2117.254906768033,2328.2528864169253,1854.5155530782338
9528,1714.1475422911599,2399.0210585788964,963.0018977410185,2054.6086578473887,1114.1998384529102
9529,2066.4486841190974,1069.6972455985212,2555.140784342473,1655.0657701496427,2227.7666600832463
9530,2011.1830250548207,1616.985624929107,2564.789580324792,1171.9686470331537,2163.862894107259
9531,1951.2243023819954,1241.4842114679827,2422.670175798216,1699.3363985155497,2099.5151536304493
9532,3021.81593933365,3808.9360553434394,2046.1519661719392,3495.281855520054,2612.1845743110716
9533,1334.3793839225264,1291.7872823168975,1895.7645647477239,960.9043163928047,1498.4102122621723
9534,1815.483470299517,3000.386230586346,2563.498364070646,2545.9835295275393,2362.801421773638
9535,1043.5399794783275,1873.3129502139475,1781.9343217944797,1505.6920330190862,1286.6094417351017
9536,2432.0212559613847,3065.378156120244,2911.4075387691278,2940.7701837303794,2695.195863423323
9537,1849.8768825958573,2025.1510053958705,1681.8394531683787,1904.7516599976316,1443.0280373499738
9538,2317.422445162884,2495.343381041778,2462.149109834982,2509.9851769554098,2242.6150069042014
9539,1877.2104649034575,1295.3338252213086,2413.0715610880925,1200.6573262332631,2082.370287715657
9540,2161.350395613174,1256.7824007487989,2574.2429864478813,1676.988614072852,2157.8850647421436
9541,1983.9548171517574,1610.2195281902289,2412.79401353335,1395.4735052377885,2074.1754818064346
9542,1460.8451180092115,1535.8329323482437,1994.6443309989106,1189.2834394916931,1595.3511303041066
9543,2482.591814976227,2877.0618346906995,1883.323792696963,2733.6775869434146,1989.3908147174716
9544,2060.7875470550557,2284.073300594723,2406.8330095871565,1862.9846769029195,2127.9472902759026
9545,2021.7358549201024,2517.5051042969226,1138.9267022010124,2282.5984562895646,1444.3883009614733
9546,2085.715037286438,1675.9827039239021,2620.380708247356,1509.5806811589396,2125.122961711172
9547,2650.587966901931,3346.1768390073944,1777.7133805445633,3017.000884325909,2182.3073812687685
9548,2375.4992080919183,2246.460975658647,2589.9193194434492,2280.9307628824067,2188.30757217122
9549,1860.9046632591862,2440.904470341956,897.3336099703789,2173.450372913449,1268.980826100115
9550,1829.3219853886046,1209.8658096227912,2365.275087397404,990.2910325117386,1992.4627388631843
9551,1439.6458584528903,1759.8099047947896,1926.47811963056,1424.391712485081,1396.8714446197914
9552,1869.8570870430774,2177.2902275318575,2166.848676396006,1777.8328861093803,1929.1264932778734
9553,2119.3991216522027,1661.7852367118626,2566.434726974566,1943.8937893642862,2311.2324177218647
9554,2742.0266886466243,3387.7960230142685,1653.5728832446318,3129.28655521895,2208.9079496461673
9555,1119.7736009336586,1644.8306295737689,1920.9728964182168,1416.243559462953,1428.6613400836427
9556,2783.8974266272958,3578.1587700030673,2033.9529966503449,3218.548372328607,2405.286540203571
9557,1509.0872301842312,1878.2634548562276,1988.303210299607,1427.0611081432623,1623.5510416257828
9558,2058.9512663848877,2697.0238017819665,1303.0002115552693,2507.0733422296544,1631.5687155530225
9559,1641.511611473707,2400.228315707815,2161.492961606119,1967.5148256554958,1968.875911680848
9560,2257.430379507499,2943.154272920361,1577.7929320341675,2570.671394542607,1887.753697129104
9561,2255.4589428889167,1018.2143778863352,2675.379047849469,1798.1049098781305,2410.94445287951
9562,2339.391607692323,1164.2033908357419,2725.0789996839253,1755.366252349973,2437.4702129736443
9563,1548.424489438614,1835.506484239596,1436.778408115624,1646.7649558123524,1117.1124338634716
9564,1501.9866621250642,1998.2358345316484,1489.12863267295,1650.2487757350953,1185.0843507643438
9565,1698.838281042195,2637.346530755742,1841.923651612432,2226.870175134625,1841.0207363082868
9566,1995.525049428781,1951.3146634772163,2529.2904396618696,1482.322653949281,2248.3789446833634
9567,2361.440207514594,1508.3569181107634,2733.7506882167945,1772.020295425994,2394.6882460611164
9568,2089.164845394109,1193.3506783253674,2608.3392642160766,1605.7645013728784,2308.247119371562
9569,1941.7109332005639,2236.5106173019826,2639.7968079418915,1767.9843512300604,2298.615480317005
9570,1731.274092578623,1097.0500371601427,2251.419512794536,1480.389641516321,1872.8469591998844
9571,2208.108528402643,2634.256537022101,1689.6897357371124,2457.3886308732845,1721.4259751394875
9572,1089.7309279802575,1990.3802070295635,1790.473574370598,1568.5326742201266,1420.0713227439603
9573,2719.9553976530287,3355.4547939879126,1884.4638327988785,2970.4580749295324,2224.642037290694
9574,1886.0614177472748,2544.61005384664,2095.9342779894555,2036.8832392495628,1921.5437612058336
9575,1876.7276502834845,1911.7495260367987,2129.998966423249,1805.6057891859596,1713.1144898182795
9576,1837.7881643051594,2613.6631517736187,1159.8031886455742,2187.110328557486,1300.582506966934
9577,1547.372413841282,2269.769950062051,1680.589357590152,1682.9613282112198,1416.318192281418
9578,1596.7996550551236,1791.4934786311717,1703.1934288791451,1594.3028726626053,1351.5502224025556
9579,1853.4775465421142,2068.4576424671536,1727.8516979456165,1869.0840703249673,1432.6225059915566
9580,946.8754418948301,1404.8175540978189,1803.4813854489394,945.7416976301628,1282.4570384357257
9581,2166.009305810935,1412.0831813997231,2624.749269482418,1852.5111822184563,2380.6180921583436
9582,1436.5175224211125,1348.9166966945386,2117.1855104620217,963.2149268769368,1701.7856851193467
9583,1808.204355635219,1448.4177796621666,2439.4144334203943,1072.031935042563,1989.8011905579801
9584,2149.8244407312013,2293.656409157724,1707.582705128063,2146.027700763603,1595.9139634032574
9585,1974.6183159164302,2164.894134180647,2520.6035282300395,2023.1454642935732,2111.8854776165754
9586,2107.4784676502377,2152.673336977335,2091.6748423239437,2032.9570158920126,1855.0613836000125
9587,2402.3627381430565,2354.467212431516,2691.55639395194,2251.552126156629,2293.9383475721447
9588,1854.076257907695,2341.347024832312,2051.813121963991,1815.5689897860846,1865.1960471410378
9589,1997.4183579103726,925.5994702779927,2466.0408323413517,1565.7280840082933,2154.218673246214
9590,1613.4744270777921,2525.4221919772604,2273.569360897739,2073.378931288135,2039.9839771362313
9591,1025.6716193696507,2180.4421319621692,1849.3869735638846,1778.0969078375645,1535.3814452401327
9592,2150.783699485094,1932.0744072326552,2725.8497339095566,1425.7800038846126,2337.2721642383635
9593,2062.2501688917514,1049.1459995216685,2500.801542223533,1632.859086875046,2201.682742103048
9594,959.0962173784403,1735.2259277180028,1793.3484507120102,1451.2198380903924,1294.6126800262787
9595,2364.9849890650753,2962.8577032943363,1968.5514721567886,2697.939398752296,1931.7806284025514
9596,1130.7245838050499,1582.2541694601928,1929.9084155123676,1404.355100152201,1473.225477174693
9597,2375.457377478284,2349.1559575129704,2767.035977740206,2267.3050875196886,2359.868343154301
9598,1878.4197952513748,2347.325386175469,1050.6179618993874,2044.8514826713194,1219.636534501829
9599,1854.4968318961653,2860.7585747329595,1716.0687065062464,2401.5431724192813,1787.1459031327022
9600,2127.2139933118556,1711.8249011015719,2549.201060419482,1839.5305491706233,2112.6405403721405
9601,2342.368936705022,3210.019722680382,1798.1614858212413,2762.753129104349,2053.9087844619307
9602,2188.410072400424,2359.069893423052,1978.2901301054176,2234.1323543236344,1842.9321660848184
9603,3191.784133775535,3890.1224550902707,2704.0097564746816,3513.456611284135,2892.49749109976
9604,2225.8404342631707,1086.1545934160927,2672.7392404957964,1699.873146288063,2377.562529777997
9605,2147.2706192383725,2948.3078458500386,1385.3707285155006,2543.28395530375,1673.3302935566517
9606,1903.6949883895784,1852.2862593475177,2446.840710506689,1514.428777436889,2206.1819162800725
9607,1966.9964750520187,1124.1495954142551,2458.876167669794,1508.7277046751553,2083.641100668674
9608,1568.5609366133885,1653.1459153847509,2240.8007420949107,1256.2742822346645,1748.911587848999
9609,1720.2145835452354,2607.3502637742117,1795.4834046522676,2158.3263242450134,1760.997662639215
9610,1543.336911049065,1832.4481614963724,1413.3474979789064,1564.9625702279404,1021.19926918563
9611,2324.739807326932,2553.81384585556,1953.2304315582128,2438.592636816341,2002.1973371171887
9612,2391.0935987955877,2929.5276267547965,1774.050017636862,2586.212881405723,1831.9000194672744
9613,1206.2547311419582,1872.2104997327833,1777.0151683527104,1565.3373564001868,1313.9062148082544
9614,2089.272160794153,1771.2509406214929,2647.2038572589404,1402.6417302577672,2325.8678838568862
9615,1766.1399336644608,1850.1681081039299,1778.4526376409378,1749.3138184333382,1374.3264949795341
9616,1578.594880500638,1988.2539176492085,1929.5524121911253,1503.1936585259937,1673.0753595014987
9617,2332.050428056431,1382.9179140475005,2711.888883221487,1852.883315876764,2441.0944160081362
9618,2189.0980187696423,2245.757414008062,2047.8882167253428,2122.0801931730784,1754.572084770577
9619,1935.4985337111946,2119.2972016093486,2572.4234424715246,1725.4499891822556,2277.4459530781255
9620,1746.4463124540189,1286.2092134846187,2351.168203713563,1477.8188879353017,1961.4921685738552
9621,1835.7716188627458,2649.9111099876027,968.201738336886,2318.5190309392196,1369.6732919214032
9622,1740.6317433169268,2526.0106795880974,1825.8107717192686,2187.721273763174,1600.8881163599603
9623,1497.7712673650371,2616.8564905790186,2039.716253981021,2163.9214457028634,1833.8786633839568
9624,1746.411795043501,2032.5378283938715,1534.6026208540102,1782.0604875321687,1200.5861656456566
9625,1965.6952944234934,1525.907320321736,2466.4348766664984,1303.1308735392574,2043.1598619708825
9626,2129.6098844696558,1710.0252980386163,2669.242517164759,1311.2474387385084,2328.572207057131
9627,2309.651336157725,1108.9795853571618,2699.2191730428513,1856.7224216459665,2460.663051999029
9628,1904.3817142829544,2234.2220501317383,1232.5125860167382,2061.3311139311386,1287.4890164774827
9629,1186.4267024495496,2258.995128386153,1986.7465649489204,1799.7364444385746,1688.195799458554
9630,1522.6316549386602,1666.3675794028634,2105.4310297891407,1622.4420596438715,1796.3845878095035
9631,2372.2443666571953,3293.8087729974422,1575.8319828969434,2948.7844807501215,2017.820332768324
9632,2967.8287234092413,3689.1749163176983,2002.976277178715,3386.593197758349,2513.138653982927
9633,2091.679681440718,892.8074785454335,2587.2002674845576,1459.6797912426048,2246.1681847558157
9634,1822.294508016328,2931.218379548898,2539.00162139399,2454.359467300935,2316.2952369018594
9635,1744.7994794375352,2024.7607967522022,1366.0086381743874,1726.2200472457937,1173.4891479730552
9636,1900.7111455062416,1950.8798632177488,2560.1880692116392,1432.9553874967567,2152.4562124443423
9637,1776.6537257581658,1695.7754349117272,2335.939946950161,1459.783600554323,2035.0056781363048
9638,1797.8248256933525,1647.0006281422432,2385.9746384608657,1272.315801995819,2069.1646711274657
9639,2073.959441775181,1697.8823739203935,2572.8396009595035,1426.4542817321085,2099.148316659285
9640,2252.2031320578326,1814.6311681990167,2768.35219504614,1547.1088071621182,2328.971524215479
9641,2133.889462891592,2786.51040015539,1901.7231587586655,2360.1460039887193,1865.9859855677228
9642,1773.4591292218824,2330.884765736738,1069.9115573556444,1986.4930003631612,1106.3019072087034
9643,1780.9502374034885,2708.455221655179,1346.1967380824892,2343.2648320076873,1477.8456500364534
9644,2304.7290978136193,1177.070976331511,2715.633848925017,1904.0426542839066,2479.571378757802
9645,1609.36696988494,2264.3254194079154,2099.0709628608283,1852.6708293180836,1689.5988519856926
9646,1727.4714717298853,1596.3268504192229,2381.3218083918437,1124.0333880946205,2029.850386573056
9647,1695.6959022648161,1382.4875650653748,2311.076059179593,993.6549147419865,1955.4960749963461
9648,2955.729732598619,3800.392747414156,2314.832316046403,3434.877863527592,2589.392032913707
9649,2613.407575317789,3252.557808693476,1954.6779513896347,3062.838144725364,2245.3307930426267
9650,2046.1373500089105,1906.1007314341766,2635.279435140402,1444.0012458486867,2306.6079334319193
9651,1556.9345082114307,1985.3127881174544,1616.2227934750142,1791.9382327505505,1394.444746751741
9652,2919.220012570728,3838.468430673459,2207.5585035167733,3401.6914049415764,2578.298014700599
9653,1773.612922417553,1774.5470694562616,2390.8428486640087,1356.0471929201804,1923.354388252198
9654,1824.072973953833,1894.920909006295,2419.7750054124162,1502.878805072485,2110.861033694543
9655,2059.355660341645,876.1798239907314,2506.086199234948,1470.3429142554244,2160.534234618251
9656,1798.075559076779,1180.1459355319816,2306.1744852065144,1319.4164774580483,1891.3642120314255
9657,1597.7564569830315,2159.5382101621294,2057.9857366256488,1822.5081797304165,1615.4397009694353
9658,2508.3394713705193,2249.505676950759,2859.196065914022,2294.7791178650914,2425.4962803319577
9659,1029.5764605310478,1455.3986202115677,1918.2489267464405,1128.3742871855684,1425.9814092142637
9660,998.8559969854446,2012.085770118368,1884.328308319784,1664.1088551616758,1478.2474435555393
9661,1926.265118479658,2733.4479562007614,1280.9991833659406,2404.1654653469745,1560.583848794061
